passenger_id,arrival_time,screening_start,screening_end,wait_time_hr,wait_time_min,screening_time_min,total_time_min,checkpoint_id,passenger_type,secondary_check,queue_at_arrival,day,hour,hourly_factor,miss_flight_risk,sla_met,is_peak,long_wait
631959,5511.9917,5512.8738,5512.9038,0.8822,52.93,1.8,54.73,4,Standard,0,4,307,8,1.5,1,0,1,1
284214,2478.103,2479.3299,2479.3669,1.2268,73.61,2.22,75.83,2,Standard,0,4,138,17,1.4,1,0,1,1
103220,895.0858,896.4694,896.5684,1.3837,83.02,5.94,88.96,3,Enhanced,0,4,50,18,1.3,1,0,1,1
9191,78.6219,79.4686,79.4981,0.8467,50.8,1.77,52.57,4,Priority,0,4,5,11,1.0,1,0,0,1
132341,1148.7352,1150.0571,1150.0957,1.3219,79.32,2.31,81.63,2,Standard,0,4,64,19,1.1,1,0,0,1
67148,583.4527,584.1434,584.1764,0.6908,41.45,1.98,43.42,1,Priority,0,4,33,12,1.1,1,0,0,1
272209,2373.6349,2374.3767,2374.395,0.7418,44.51,1.1,45.61,4,Priority,0,4,132,20,0.8,1,0,0,1
688014,5999.7625,6000.9163,6000.9501,1.1539,69.23,2.02,71.26,5,Standard,0,4,334,10,0.8,1,0,0,1
55137,479.6951,480.0958,480.186,0.4007,24.04,5.41,29.45,3,Enhanced,0,4,27,16,1.2,1,0,1,1
28719,247.9219,248.9729,249.0545,1.0509,63.06,4.9,67.96,1,Enhanced,0,4,14,18,1.3,1,0,1,1
622200,5426.1301,5427.0793,5427.1084,0.9492,56.95,1.75,58.7,4,Standard,0,4,302,13,1.0,1,0,0,1
543342,4737.9311,4739.0039,4739.0619,1.0728,64.37,3.48,67.84,1,Standard,0,4,264,8,1.5,1,0,1,1
389037,3390.065,3390.8039,3390.9054,0.7389,44.33,6.09,50.43,1,Enhanced,0,4,189,11,1.0,1,0,0,1
10776,93.1503,93.7042,94.0284,0.5539,33.23,19.45,52.69,5,Enhanced,1,4,6,8,1.5,1,0,1,1
348369,3035.2695,3035.5417,3035.566,0.2722,16.33,1.46,17.79,4,Standard,0,4,169,16,1.2,1,0,1,1
41855,363.4087,364.0897,364.1225,0.681,40.86,1.96,42.83,4,Standard,0,4,21,8,1.5,1,0,1,1
329024,2866.4479,2867.5534,2867.5854,1.1055,66.33,1.92,68.25,2,Standard,0,4,160,9,1.2,1,0,1,1
714468,6230.8697,6231.3573,6231.3789,0.4876,29.26,1.29,30.55,1,Standard,0,4,347,7,1.4,1,0,1,1
497454,4334.9222,4336.4238,4336.4574,1.5016,90.1,2.02,92.11,3,Standard,0,4,241,19,1.1,1,0,0,1
536995,4682.9743,4683.2686,4683.2938,0.2942,17.65,1.51,19.17,3,Standard,0,4,261,7,1.4,1,0,1,1
249003,2172.7155,2173.6136,2173.658,0.8982,53.89,2.66,56.55,4,Standard,0,4,121,17,1.4,1,0,1,1
477735,4162.5411,4163.3494,4163.3677,0.8083,48.5,1.1,49.6,3,Standard,0,4,232,9,1.2,1,0,1,1
551323,4806.2513,4806.2513,4806.4534,0.0,0.0,12.12,12.12,5,Enhanced,1,2,268,5,0.3,0,1,0,0
708079,6176.0481,6176.1022,6176.1411,0.0541,3.24,2.34,5.58,4,Standard,0,4,344,7,1.4,0,1,1,0
123569,1073.2527,1074.0877,1074.1291,0.835,50.1,2.48,52.58,3,Standard,0,4,60,16,1.2,1,0,1,1
297153,2589.743,2590.6505,2590.6708,0.9075,54.45,1.22,55.67,4,Standard,0,4,144,20,0.8,1,0,0,1
622100,5425.3917,5426.2487,5426.277,0.857,51.42,1.7,53.12,5,Priority,0,4,302,12,1.1,1,0,0,1
655903,5719.9551,5720.7083,5720.7919,0.7531,45.19,5.02,50.21,1,Enhanced,0,4,318,18,1.3,1,0,1,1
637833,5565.0018,5565.3762,5565.4113,0.3744,22.46,2.11,24.57,3,Standard,0,4,310,8,1.5,1,0,1,1
481211,4192.2876,4193.0988,4193.1253,0.8113,48.68,1.59,50.26,2,Priority,0,4,233,21,0.5,1,0,0,1
649463,5664.7955,5665.3454,5665.3675,0.5498,32.99,1.33,34.32,2,Standard,0,4,315,17,1.4,1,0,1,1
404349,3523.6689,3525.8321,3525.8595,2.1632,129.79,1.64,131.43,1,Standard,0,4,196,18,1.3,1,0,1,1
483213,4210.03,4210.6287,4210.643,0.5986,35.92,0.86,36.78,1,Priority,0,4,234,21,0.5,1,0,0,1
55236,480.407,481.0168,481.2104,0.6098,36.59,11.62,48.21,1,Enhanced,1,4,27,17,1.4,1,0,1,1
357311,3114.6944,3114.6944,3114.7119,0.0,0.0,1.05,1.05,2,Crew,0,3,174,5,0.3,0,1,0,0
142207,1235.6677,1235.7043,1235.7243,0.0366,2.2,1.2,3.4,4,Standard,0,4,69,16,1.2,0,1,1,0
306885,2674.0255,2674.4506,2674.4636,0.4251,25.5,0.78,26.29,2,Priority,0,4,149,15,0.8,1,0,0,1
122318,1063.5828,1063.5912,1063.636,0.0084,0.51,2.69,3.19,4,Crew,0,4,60,6,0.8,0,1,0,0
350952,3056.5532,3058.2636,3058.2896,1.7104,102.62,1.56,104.18,3,Standard,0,4,170,19,1.1,1,0,0,1
673024,5870.91,5871.5734,5871.6146,0.6634,39.81,2.47,42.28,5,Standard,0,4,327,7,1.4,1,0,1,1
540772,4714.1638,4716.1473,4716.1977,1.9835,119.01,3.03,122.04,5,Standard,0,4,262,21,0.5,1,0,0,1
119510,1037.3504,1038.5531,1038.5808,1.2027,72.16,1.66,73.82,5,Standard,0,4,58,16,1.2,1,0,1,1
641506,5594.7213,5595.9201,5596.2412,1.1988,71.93,19.27,91.2,1,Enhanced,1,4,311,19,1.1,1,0,0,1
380674,3315.904,3316.4912,3316.5545,0.5872,35.23,3.8,39.03,4,Enhanced,0,4,185,8,1.5,1,0,1,1
386057,3362.2491,3363.0174,3363.0483,0.7682,46.09,1.86,47.95,1,Standard,0,4,187,19,1.1,1,0,0,1
172802,1505.4413,1505.7635,1505.7878,0.3222,19.33,1.45,20.79,1,Standard,0,4,84,16,1.2,1,0,1,1
64833,563.4139,564.3155,564.3342,0.9016,54.1,1.12,55.21,1,Priority,0,4,32,10,0.8,1,0,0,1
658216,5739.9068,5741.5921,5741.6471,1.6853,101.12,3.3,104.42,5,Standard,0,4,319,20,0.8,1,0,0,1
223369,1947.0387,1947.2367,1947.2699,0.198,11.88,1.99,13.87,4,Priority,0,4,109,8,1.5,0,0,1,1
587536,5124.6423,5125.712,5125.7332,1.0696,64.18,1.27,65.45,4,Standard,0,4,285,17,1.4,1,0,1,1
33722,292.527,293.7829,293.8135,1.2559,75.36,1.83,77.19,5,Standard,0,4,17,9,1.2,1,0,1,1
376095,3277.7464,3277.7566,3277.7696,0.0102,0.61,0.78,1.39,2,Crew,0,4,183,6,0.8,0,1,0,0
707683,6170.3023,6172.1998,6172.2365,1.8974,113.85,2.2,116.05,3,Standard,0,4,343,19,1.1,1,0,0,1
629471,5490.6379,5490.6379,5490.6592,0.0,0.0,1.27,1.27,5,Standard,0,1,306,5,0.3,0,1,0,0
667434,5821.1972,5821.9761,5822.2622,0.7789,46.73,17.17,63.9,2,Enhanced,1,4,324,12,1.1,1,0,0,1
83779,727.0896,727.7881,727.8009,0.6985,41.91,0.77,42.68,3,Priority,0,4,41,12,1.1,1,0,0,1
18011,155.5084,155.9078,155.9346,0.3995,23.97,1.6,25.57,4,Standard,0,4,9,16,1.2,1,0,1,1
295857,2579.5014,2580.1512,2580.1721,0.6498,38.99,1.25,40.24,3,Standard,0,4,144,10,0.8,1,0,0,1
256364,2237.3542,2238.456,2238.4896,1.1018,66.11,2.02,68.12,5,Standard,0,4,125,10,0.8,1,0,0,1
84883,736.4438,736.6942,736.733,0.2503,15.02,2.33,17.35,1,Standard,0,4,41,21,0.5,1,0,0,1
66239,576.4986,576.4986,576.5099,0.0,0.0,0.68,0.68,5,Priority,0,2,33,5,0.3,0,1,0,0
159270,1388.9402,1389.4495,1389.4625,0.5094,30.56,0.78,31.34,3,Priority,0,4,78,7,1.4,1,0,1,1
279956,2441.873,2442.371,2442.3932,0.4981,29.88,1.33,31.21,5,Priority,0,4,136,16,1.2,1,0,1,1
267060,2329.1181,2330.0804,2330.2142,0.9623,57.74,8.02,65.76,2,Enhanced,0,4,130,12,1.1,1,0,0,1
130319,1131.1587,1132.6095,1132.626,1.4508,87.05,0.99,88.03,2,Standard,0,4,63,20,0.8,1,0,0,1
377824,3290.7555,3291.5497,3291.5754,0.7942,47.65,1.54,49.19,4,Standard,0,4,183,19,1.1,1,0,0,1
310703,2707.6156,2707.9404,2708.1529,0.3247,19.48,12.75,32.24,5,Enhanced,1,4,151,12,1.1,1,0,0,1
624248,5444.5395,5445.0176,5445.0738,0.4781,28.69,3.37,32.06,1,Standard,0,4,303,13,1.0,1,0,0,1
117316,1018.3119,1018.3264,1018.3568,0.0145,0.87,1.83,2.69,3,Standard,0,4,57,15,0.8,0,1,0,0
685830,5981.2462,5982.049,5982.0794,0.8029,48.17,1.83,50.0,3,Priority,0,4,333,10,0.8,1,0,0,1
688410,6003.1506,6004.2993,6004.3302,1.1487,68.92,1.85,70.77,1,Standard,0,4,334,14,0.7,1,0,0,1
63436,551.4342,552.3563,552.412,0.9222,55.33,3.34,58.67,1,Standard,0,4,31,16,1.2,1,0,1,1
468131,4078.9736,4079.7807,4079.7974,0.8071,48.43,1.0,49.43,2,Standard,0,4,227,15,0.8,1,0,0,1
105418,913.9061,915.1057,915.1247,1.1995,71.97,1.14,73.11,1,Standard,0,4,51,18,1.3,1,0,1,1
25248,219.0111,219.4538,219.4925,0.4427,26.56,2.32,28.88,2,Standard,0,4,13,8,1.5,1,0,1,1
337681,2942.1089,2943.3488,2943.3945,1.2399,74.39,2.75,77.14,4,Standard,0,4,164,13,1.0,1,0,0,1
264773,2309.0505,2309.8792,2310.1019,0.8287,49.72,13.37,63.09,3,Enhanced,1,4,129,10,0.8,1,0,0,1
516521,4503.6866,4504.4372,4504.4559,0.7506,45.04,1.12,46.16,3,Standard,0,4,251,8,1.5,1,0,1,1
231503,2019.404,2019.9901,2020.0148,0.5861,35.16,1.49,36.65,3,Crew,0,4,113,8,1.5,1,0,1,1
714355,6230.2568,6230.3537,6230.4005,0.0969,5.81,2.81,8.62,5,Standard,0,4,347,7,1.4,0,1,1,0
611456,5332.3263,5333.162,5333.1933,0.8357,50.14,1.88,52.02,2,Standard,0,4,297,9,1.2,1,0,1,1
159899,1393.7316,1394.5168,1394.5446,0.7853,47.12,1.66,48.78,2,Priority,0,4,78,12,1.1,1,0,0,1
480942,4189.7362,4191.0087,4191.0413,1.2726,76.35,1.96,78.31,4,Standard,0,4,233,18,1.3,1,0,1,1
321100,2797.7892,2798.6267,2798.6519,0.8374,50.25,1.51,51.76,1,Standard,0,4,156,12,1.1,1,0,0,1
150953,1315.2955,1315.3012,1315.3151,0.0058,0.35,0.83,1.18,2,Standard,0,4,74,6,0.8,0,1,0,0
499686,4355.4975,4355.5906,4355.6212,0.0931,5.59,1.84,7.42,2,Standard,0,4,242,22,0.3,0,1,0,0
602065,5250.2825,5251.8045,5251.8316,1.522,91.32,1.63,92.95,4,Standard,0,4,292,17,1.4,1,0,1,1
526464,4590.0748,4590.8925,4590.922,0.8177,49.06,1.77,50.83,2,Standard,0,4,256,5,0.3,1,0,0,1
128320,1113.911,1115.4233,1115.4601,1.5122,90.73,2.21,92.94,1,Priority,0,4,62,20,0.8,1,0,0,1
522056,4550.8862,4551.9209,4551.9382,1.0346,62.08,1.04,63.12,2,Standard,0,4,253,19,1.1,1,0,0,1
236648,2063.999,2065.3637,2065.4217,1.3647,81.88,3.48,85.36,4,Standard,0,4,115,16,1.2,1,0,1,1
2790,23.5981,24.6374,24.6636,1.0394,62.36,1.57,63.93,5,Priority,0,4,2,10,0.8,1,0,0,1
585998,5111.2667,5111.6786,5111.7669,0.412,24.72,5.3,30.01,3,Enhanced,0,4,284,22,0.3,1,0,0,1
477127,4156.4566,4156.7713,4156.8218,0.3147,18.88,3.03,21.91,4,Standard,0,4,231,21,0.5,1,0,0,1
450281,3921.4357,3922.4519,3922.4886,1.0162,60.97,2.2,63.18,2,Standard,0,4,218,20,0.8,1,0,0,1
55606,482.9051,484.2091,484.2391,1.304,78.24,1.8,80.04,2,Standard,0,4,27,19,1.1,1,0,0,1
730176,6366.2701,6366.5482,6366.577,0.2781,16.69,1.73,18.41,4,Standard,0,4,354,17,1.4,1,0,1,1
100699,874.1108,874.3331,874.35,0.2223,13.34,1.02,14.36,2,Priority,0,4,49,15,0.8,0,0,0,1
678222,5915.1847,5915.9767,5915.9958,0.7921,47.52,1.14,48.67,5,Standard,0,4,329,16,1.2,1,0,1,1
237148,2067.6092,2069.3163,2069.363,1.7072,102.43,2.8,105.23,2,Standard,0,4,115,20,0.8,1,0,0,1
506986,4418.932,4419.4135,4419.4218,0.4815,28.89,0.5,29.39,3,Standard,0,4,246,13,1.0,1,0,0,1
451119,3929.6653,3930.5495,3930.569,0.8842,53.05,1.17,54.22,3,Priority,0,4,219,10,0.8,1,0,0,1
521370,4545.7898,4546.4735,4546.5027,0.6837,41.02,1.75,42.78,3,Standard,0,4,253,14,0.7,1,0,0,1
295716,2578.2704,2579.0523,2579.0981,0.7819,46.91,2.75,49.66,4,Standard,0,4,144,9,1.2,1,0,1,1
342237,2981.0834,2981.7587,2981.7781,0.6754,40.52,1.16,41.68,2,Standard,0,4,166,16,1.2,1,0,1,1
281695,2456.3179,2457.6874,2457.7118,1.3695,82.17,1.47,83.64,5,Priority,0,4,137,13,1.0,1,0,0,1
374955,3266.5591,3267.6458,3267.701,1.0867,65.2,3.31,68.51,3,Standard,0,4,182,13,1.0,1,0,0,1
384500,3350.2509,3350.2509,3350.2692,0.0,0.0,1.1,1.1,4,Standard,0,4,187,7,1.4,0,1,1,0
485885,4234.5443,4235.0626,4235.0866,0.5183,31.1,1.44,32.54,3,Standard,0,4,236,9,1.2,1,0,1,1
217635,1896.9702,1897.3801,1897.4131,0.4099,24.59,1.98,26.57,5,Standard,0,4,106,11,1.0,1,0,0,1
116877,1014.2912,1014.9304,1014.9754,0.6392,38.35,2.7,41.05,1,Priority,0,4,57,11,1.0,1,0,0,1
454581,3961.0527,3961.0527,3961.1207,0.0,0.0,4.08,4.08,1,Standard,0,4,221,6,0.8,0,1,0,0
523064,4560.2934,4561.7681,4561.8158,1.4746,88.48,2.87,91.35,1,Standard,0,4,254,11,1.0,1,0,0,1
75268,653.4425,654.1973,654.2342,0.7548,45.29,2.22,47.51,2,Standard,0,4,37,10,0.8,1,0,0,1
635260,5539.9661,5540.7845,5540.8149,0.8183,49.1,1.83,50.93,5,Priority,0,4,308,18,1.3,1,0,1,1
608496,5305.4659,5306.1135,5306.1567,0.6476,38.86,2.59,41.44,4,Standard,0,4,295,18,1.3,1,0,1,1
390737,3405.132,3405.4643,3405.4884,0.3323,19.94,1.45,21.38,2,Priority,0,4,190,8,1.5,1,0,1,1
81028,704.2824,704.3723,704.4187,0.0899,5.39,2.79,8.18,2,Standard,0,4,40,7,1.4,0,1,1,0
474920,4136.546,4137.3238,4137.3759,0.7778,46.67,3.13,49.79,2,Standard,0,4,230,19,1.1,1,0,0,1
358532,3124.5528,3125.3472,3125.3837,0.7944,47.66,2.19,49.86,4,Standard,0,4,174,15,0.8,1,0,0,1
692901,6042.4264,6043.5052,6043.5206,1.0787,64.72,0.93,65.65,3,Priority,0,4,336,17,1.4,1,0,1,1
71727,623.0217,623.8365,623.8522,0.8148,48.89,0.94,49.83,1,Standard,0,4,35,16,1.2,1,0,1,1
48904,424.165,424.5143,424.5645,0.3493,20.96,3.01,23.97,3,Standard,0,4,24,15,0.8,1,0,0,1
559995,4883.4444,4884.2321,4884.2665,0.7877,47.26,2.07,49.33,5,Standard,0,4,272,10,0.8,1,0,0,1
653279,5698.3437,5698.6325,5698.6683,0.2888,17.33,2.15,19.47,3,Standard,0,4,317,15,0.8,1,0,0,1
613544,5350.9324,5351.8874,5351.9234,0.955,57.3,2.16,59.46,4,Standard,0,4,298,9,1.2,1,0,1,1
589684,5142.6709,5144.1392,5144.1867,1.4683,88.1,2.85,90.95,4,Standard,0,4,286,17,1.4,1,0,1,1
661956,5772.9893,5773.5398,5773.5575,0.5505,33.03,1.06,34.09,5,Standard,0,4,321,17,1.4,1,0,1,1
742684,6475.5765,6476.3783,6476.4087,0.8018,48.11,1.83,49.94,3,Standard,0,4,360,18,1.3,1,0,1,1
142706,1239.3827,1239.4846,1239.5015,0.1019,6.12,1.01,7.13,1,Standard,0,4,69,20,0.8,0,1,0,0
568477,4957.0968,4958.5097,4958.5493,1.4129,84.77,2.38,87.15,5,Standard,0,4,276,12,1.1,1,0,0,1
65299,567.657,568.1619,568.2043,0.5049,30.3,2.55,32.84,1,Standard,0,4,32,14,0.7,1,0,0,1
588268,5132.1409,5132.1918,5132.2063,0.0508,3.05,0.87,3.92,5,Standard,0,4,286,7,1.4,0,1,1,0
503025,4384.7629,4384.7629,4384.774,0.0,0.0,0.67,0.67,2,Crew,0,4,244,15,0.8,0,1,0,0
231092,2016.1045,2016.1045,2016.1485,0.0,0.0,2.64,2.64,5,Standard,0,1,113,5,0.3,0,1,0,0
401522,3500.2551,3501.0662,3501.0871,0.8111,48.67,1.25,49.92,2,Standard,0,4,195,13,1.0,1,0,0,1
309795,2699.5802,2699.6685,2699.7141,0.0883,5.3,2.74,8.03,5,Standard,0,4,150,22,0.3,0,1,0,0
661220,5766.7025,5767.3179,5767.3482,0.6154,36.92,1.82,38.74,2,Standard,0,4,321,11,1.0,1,0,0,1
2199,19.4347,19.4435,19.4699,0.0088,0.53,1.58,2.11,4,Standard,0,4,2,6,0.8,0,1,0,0
698713,6092.6263,6093.9986,6094.0195,1.3723,82.34,1.25,83.59,5,Crew,0,4,339,13,1.0,1,0,0,1
574046,5006.7462,5007.0538,5007.0697,0.3076,18.46,0.95,19.41,3,Crew,0,4,279,7,1.4,1,0,1,1
330983,2883.8285,2884.436,2884.4583,0.6075,36.45,1.34,37.79,4,Standard,0,4,161,8,1.5,1,0,1,1
344128,2996.9014,2998.3757,2998.4158,1.4743,88.46,2.41,90.86,3,Standard,0,4,167,13,1.0,1,0,0,1
745038,6495.898,6498.1681,6498.1825,2.2701,136.2,0.87,137.07,3,Priority,0,4,361,20,0.8,1,0,0,1
717556,6256.7529,6258.1019,6258.1315,1.349,80.94,1.77,82.71,2,Standard,0,4,348,15,0.8,1,0,0,1
723100,6304.4936,6306.0156,6306.0486,1.522,91.32,1.98,93.3,3,Standard,0,4,351,9,1.2,1,0,1,1
308876,2691.0546,2691.9015,2691.9157,0.8469,50.81,0.86,51.67,4,Priority,0,4,150,14,0.7,1,0,0,1
218768,1905.9774,1906.7456,1906.7644,0.7683,46.1,1.13,47.22,2,Priority,0,4,106,20,0.8,1,0,0,1
111373,966.2088,967.0158,967.0809,0.807,48.42,3.91,52.33,1,Standard,0,4,54,17,1.4,1,0,1,1
537821,4688.9326,4689.7208,4689.7499,0.7881,47.29,1.75,49.04,3,Standard,0,4,261,13,1.0,1,0,0,1
576463,5027.4583,5028.2829,5028.3124,0.8246,49.47,1.78,51.25,1,Standard,0,4,280,10,0.8,1,0,0,1
552963,4819.8166,4820.7337,4820.7479,0.9171,55.03,0.86,55.88,3,Priority,0,4,268,18,1.3,1,0,1,1
675350,5890.1308,5890.868,5890.8827,0.7373,44.24,0.88,45.11,5,Standard,0,4,328,9,1.2,1,0,1,1
378285,3296.458,3296.7228,3296.989,0.2648,15.89,15.97,31.86,5,Enhanced,1,4,184,7,1.4,1,0,1,1
605720,5282.2191,5283.003,5283.0209,0.7839,47.04,1.07,48.11,5,Priority,0,4,294,13,1.0,1,0,0,1
586043,5112.6204,5112.6204,5112.6508,0.0,0.0,1.83,1.83,4,Standard,0,1,285,5,0.3,0,1,0,0
665501,5803.696,5805.2502,5805.3626,1.5542,93.25,6.74,100.0,5,Enhanced,0,4,323,12,1.1,1,0,0,1
632237,5514.5461,5515.0948,5515.1832,0.5487,32.92,5.3,38.22,1,Enhanced,0,4,307,11,1.0,1,0,0,1
624545,5447.2469,5447.4308,5447.4452,0.1838,11.03,0.87,11.9,5,Standard,0,4,303,16,1.2,0,0,1,1
96236,834.9336,836.0506,836.0672,1.1171,67.03,0.99,68.02,1,Standard,0,4,47,11,1.0,1,0,0,1
454689,3962.135,3962.2005,3962.2287,0.0656,3.93,1.69,5.62,2,Standard,0,4,221,7,1.4,0,1,1,0
207551,1809.5128,1810.8557,1810.8906,1.3429,80.58,2.09,82.67,3,Standard,0,4,101,14,0.7,1,0,0,1
620450,5411.3761,5411.4447,5411.4654,0.0686,4.11,1.25,5.36,3,Priority,0,4,301,16,1.2,0,1,1,0
146630,1274.9361,1275.9766,1275.9966,1.0405,62.43,1.2,63.63,1,Standard,0,4,71,19,1.1,1,0,0,1
613743,5352.9223,5353.4433,5353.4516,0.5209,31.26,0.5,31.76,1,Standard,0,4,298,11,1.0,1,0,0,1
738595,6440.422,6441.6163,6441.6331,1.1943,71.66,1.01,72.67,4,Priority,0,4,358,19,1.1,1,0,0,1
498960,4349.53,4349.6379,4349.6615,0.108,6.48,1.42,7.9,2,Standard,0,4,242,16,1.2,0,1,1,0
150415,1308.995,1309.475,1309.498,0.4799,28.8,1.38,30.18,1,Priority,0,4,73,17,1.4,1,0,1,1
225977,1969.7369,1970.1004,1970.1383,0.3635,21.81,2.27,24.08,2,Standard,0,4,110,12,1.1,1,0,0,1
433993,3781.3349,3781.3654,3781.3815,0.0305,1.83,0.96,2.79,1,Crew,0,4,211,6,0.8,0,1,0,0
576795,5030.0876,5030.8933,5031.1851,0.8057,48.34,17.51,65.85,4,Enhanced,1,4,280,13,1.0,1,0,0,1
731625,6378.9637,6379.7545,6379.8528,0.7909,47.45,5.89,53.35,1,Enhanced,0,4,355,11,1.0,1,0,0,1
100351,870.5523,871.5784,871.632,1.0261,61.57,3.21,64.78,2,Standard,0,4,49,11,1.0,1,0,0,1
461781,4023.3629,4024.1949,4024.2151,0.8319,49.92,1.21,51.13,2,Priority,0,4,224,14,0.7,1,0,0,1
71676,622.6083,623.3844,623.4221,0.7761,46.57,2.26,48.83,4,Standard,0,4,35,15,0.8,1,0,0,1
230971,2013.8049,2014.8837,2014.9121,1.0788,64.73,1.7,66.43,1,Standard,0,4,112,20,0.8,1,0,0,1
136675,1187.5833,1187.7459,1187.7695,0.1626,9.76,1.41,11.17,5,Standard,0,4,66,22,0.3,0,1,0,0
189629,1653.5284,1654.8329,1654.8787,1.3045,78.27,2.75,81.02,3,Standard,0,4,92,20,0.8,1,0,0,1
685318,5978.0403,5978.0403,5978.0558,0.0,0.0,0.93,0.93,1,Standard,0,4,333,7,1.4,0,1,1,0
433152,3773.459,3773.9883,3774.0166,0.5293,31.76,1.7,33.46,5,Crew,0,4,210,16,1.2,1,0,1,1
479253,4175.8385,4175.8385,4175.8709,0.0,0.0,1.95,1.95,5,Standard,0,3,232,22,0.3,0,1,0,0
27250,236.7244,237.0784,237.1032,0.354,21.24,1.49,22.73,5,Standard,0,4,14,7,1.4,1,0,1,1
324348,2827.3712,2827.3712,2827.385,0.0,0.0,0.83,0.83,2,Priority,0,0,158,6,0.8,0,1,0,0
457790,3988.7967,3989.2162,3989.2269,0.4195,25.17,0.64,25.81,5,Crew,0,4,222,15,0.8,1,0,0,1
607823,5300.1969,5300.6795,5300.9974,0.4826,28.96,19.07,48.03,2,Enhanced,1,4,295,13,1.0,1,0,0,1
155333,1353.5654,1354.0458,1354.0824,0.4804,28.83,2.19,31.02,2,Crew,0,4,76,8,1.5,1,0,1,1
320787,2794.9561,2796.147,2796.1691,1.1909,71.46,1.32,72.78,4,Standard,0,4,156,9,1.2,1,0,1,1
202922,1770.5704,1771.2151,1771.2504,0.6446,38.68,2.12,40.8,4,Standard,0,4,99,11,1.0,1,0,0,1
14586,125.3502,125.9285,125.961,0.5783,34.7,1.95,36.65,2,Standard,0,4,7,22,0.3,1,0,0,1
176657,1539.6752,1539.9414,1539.9743,0.2662,15.97,1.98,17.95,4,Standard,0,4,86,14,0.7,1,0,0,1
280698,2449.249,2449.2587,2449.5527,0.0098,0.59,17.64,18.22,2,Enhanced,1,4,137,6,0.8,0,1,0,0
2853,24.2586,25.0996,25.1342,0.8409,50.46,2.08,52.53,2,Standard,0,4,2,11,1.0,1,0,0,1
752629,6562.4346,6563.0851,6563.0929,0.6505,39.03,0.47,39.5,5,Standard,0,4,365,15,0.8,1,0,0,1
79990,694.6101,695.4015,695.4808,0.7914,47.48,4.76,52.24,4,Standard,0,4,39,15,0.8,1,0,0,1
577001,5031.8083,5032.7803,5032.8093,0.972,58.32,1.74,60.06,4,Standard,0,4,280,14,0.7,1,0,0,1
726940,6338.8916,6339.2193,6339.2496,0.3276,19.66,1.82,21.48,1,Priority,0,4,353,7,1.4,1,0,1,1
557621,4863.0877,4863.2172,4863.236,0.1296,7.77,1.13,8.9,1,Standard,0,4,271,8,1.5,0,1,1,0
749311,6532.9295,6533.7543,6533.7752,0.8248,49.49,1.25,50.74,2,Standard,0,4,363,21,0.5,1,0,0,1
337204,2938.4296,2939.5038,2939.5153,1.0741,64.45,0.69,65.14,5,Standard,0,4,164,9,1.2,1,0,1,1
189154,1650.1293,1650.8088,1650.843,0.6794,40.77,2.06,42.82,2,Standard,0,4,92,17,1.4,1,0,1,1
508441,4432.1365,4432.7968,4432.8147,0.6603,39.62,1.08,40.69,1,Crew,0,4,247,9,1.2,1,0,1,1
622437,5428.7019,5429.0039,5429.0237,0.302,18.12,1.19,19.3,1,Standard,0,4,302,15,0.8,1,0,0,1
688019,5999.8061,6000.9501,6000.9706,1.144,68.64,1.23,69.87,5,Standard,0,4,334,10,0.8,1,0,0,1
241206,2104.2453,2104.5141,2104.5528,0.2688,16.13,2.32,18.45,5,Standard,0,4,117,21,0.5,1,0,0,1
687748,5997.7587,5998.6244,5998.6657,0.8657,51.94,2.48,54.42,1,Enhanced,0,4,334,8,1.5,1,0,1,1
244188,2131.0298,2131.7872,2131.8911,0.7574,45.44,6.23,51.68,3,Enhanced,0,4,119,12,1.1,1,0,0,1
640523,5587.135,5588.0972,5588.1382,0.9622,57.73,2.46,60.19,5,Standard,0,4,311,12,1.1,1,0,0,1
299973,2614.5495,2615.6694,2615.6952,1.1199,67.19,1.55,68.74,1,Standard,0,4,146,9,1.2,1,0,1,1
551373,4807.3803,4807.3803,4807.5047,0.0,0.0,7.46,7.46,1,Enhanced,0,3,268,6,0.8,0,1,0,0
265795,2317.7789,2318.2313,2318.2582,0.4524,27.14,1.61,28.75,4,Standard,0,4,129,18,1.3,1,0,1,1
279345,2436.2832,2437.0697,2437.1119,0.7865,47.19,2.53,49.72,2,Standard,0,4,136,11,1.0,1,0,0,1
241986,2112.1342,2112.7139,2112.7322,0.5797,34.78,1.1,35.88,1,Standard,0,4,118,11,1.0,1,0,0,1
422040,3678.0388,3679.0044,3679.0328,0.9657,57.94,1.7,59.64,3,Priority,0,4,205,11,1.0,1,0,0,1
732900,6389.7416,6390.047,6390.0548,0.3054,18.32,0.47,18.79,5,Standard,0,4,355,22,0.3,1,0,0,1
82907,719.3818,719.5333,719.5715,0.1515,9.09,2.29,11.38,3,Standard,0,4,40,22,0.3,0,1,0,0
706102,6158.6712,6159.1301,6159.1689,0.459,27.54,2.33,29.87,3,Standard,0,4,343,7,1.4,1,0,1,1
605595,5281.1557,5282.028,5282.0645,0.8722,52.33,2.19,54.52,2,Standard,0,4,294,12,1.1,1,0,0,1
393618,3430.5601,3431.102,3431.1274,0.5419,32.51,1.53,34.04,4,Priority,0,4,191,15,0.8,1,0,0,1
394469,3438.0939,3438.0939,3438.1061,0.0,0.0,0.74,0.74,5,Standard,0,2,192,5,0.3,0,1,0,0
