customer_id,arrival_time,service_start,service_end,wait_time_hr,wait_time_min,service_time_hr,service_time_min,queue_at_arrival,servers_busy,day,hour,in_rush_hour,long_wait,served
3933,127.8143,127.8143,127.9626,0.0,0.0,0.1483,8.9,2,3,16,7,0,0,1
3937,127.9489,127.9626,127.9864,0.0137,0.82,0.0239,1.43,3,3,16,7,0,0,1
3935,127.9338,127.9338,128.0413,0.0,0.0,0.1076,6.45,4,3,16,7,0,0,1
3936,127.9365,127.9365,128.043,0.0,0.0,0.1066,6.39,3,3,16,7,0,0,1
3939,127.9647,128.0413,128.0483,0.0766,4.6,0.0069,0.42,2,3,16,7,0,0,1
3938,127.9583,127.9864,128.0706,0.0282,1.69,0.0841,5.05,3,3,16,7,0,0,1
3941,127.9958,128.0483,128.0906,0.0525,3.15,0.0423,2.54,3,3,16,7,0,0,1
3942,128.0063,128.0706,128.1292,0.0642,3.85,0.0586,3.52,3,3,17,0,0,0,1
3943,128.057,128.0906,128.2096,0.0336,2.02,0.119,7.14,5,3,17,0,0,0,1
3944,128.0631,128.1292,128.2607,0.0661,3.96,0.1315,7.89,4,3,17,0,0,0,1
3945,128.0825,128.2096,128.3282,0.1271,7.63,0.1185,7.11,6,3,17,0,0,1,1
3940,127.9759,128.043,128.3427,0.0671,4.03,0.2996,17.98,5,3,16,7,0,0,1
3947,128.1839,128.3282,128.353,0.1443,8.66,0.0248,1.49,5,3,17,0,0,1,1
3949,128.2006,128.353,128.3922,0.1524,9.14,0.0392,2.35,5,3,17,0,0,1,1
3948,128.1845,128.3427,128.3946,0.1581,9.49,0.0519,3.11,4,3,17,0,0,1,1
3950,128.2647,128.3922,128.3984,0.1274,7.65,0.0062,0.37,4,3,17,0,0,1,1
3951,128.2948,128.3946,128.4068,0.0997,5.98,0.0122,0.73,3,3,17,0,0,1,1
3952,128.3004,128.3984,128.4124,0.098,5.88,0.014,0.84,2,3,17,0,0,1,1
3954,128.3638,128.4124,128.4135,0.0486,2.92,0.0011,0.06,1,3,17,0,0,0,1
3953,128.3436,128.4068,128.4244,0.0632,3.79,0.0175,1.05,1,3,17,0,0,0,1
3955,128.3948,128.4135,128.4713,0.0186,1.12,0.0579,3.47,1,3,17,0,0,0,1
3946,128.1268,128.2607,128.4728,0.1339,8.03,0.2121,12.73,0,3,17,0,0,1,1
3956,128.4159,128.4244,128.4807,0.0084,0.51,0.0563,3.38,0,2,17,0,0,0,1
3958,128.5456,128.5456,128.5846,0.0,0.0,0.0389,2.34,0,2,17,0,0,0,1
3957,128.459,128.4713,128.7062,0.0123,0.74,0.2348,14.09,0,3,17,0,0,0,1
3960,128.6855,128.6855,128.7293,0.0,0.0,0.0438,2.63,1,3,17,0,0,0,1
3959,128.6631,128.6631,128.7485,0.0,0.0,0.0854,5.12,2,3,17,0,0,0,1
3963,128.7326,128.7485,128.773,0.0159,0.95,0.0246,1.47,2,3,17,0,0,0,1
3962,128.7164,128.7293,128.7988,0.0129,0.77,0.0695,4.17,1,3,17,0,0,0,1
3965,128.7589,128.7988,128.8582,0.0399,2.39,0.0594,3.56,1,3,17,0,0,0,1
3964,128.7398,128.773,128.8798,0.0332,1.99,0.1068,6.41,1,3,17,0,0,0,1
3961,128.7151,128.7151,128.9272,0.0,0.0,0.2122,12.73,1,3,17,0,0,0,1
3966,128.8403,128.8582,128.9554,0.0178,1.07,0.0972,5.83,0,3,17,0,0,0,1
3967,128.8627,128.8798,128.9675,0.0171,1.03,0.0877,5.26,0,2,17,0,0,0,1
3969,128.9895,128.9895,128.9924,0.0,0.0,0.0029,0.18,0,2,17,0,0,0,1
3968,128.9024,128.9272,129.0381,0.0248,1.49,0.1109,6.65,0,2,17,0,0,0,1
3970,128.9987,128.9987,129.0818,0.0,0.0,0.0831,4.98,0,2,17,0,0,0,1
3972,129.0922,129.0922,129.1175,0.0,0.0,0.0252,1.51,0,2,17,1,0,0,1
3971,129.0546,129.0546,129.1542,0.0,0.0,0.0996,5.98,0,3,17,1,0,0,1
3973,129.1268,129.1268,129.222,0.0,0.0,0.0952,5.71,0,3,17,1,0,0,1
3974,129.147,129.147,129.2238,0.0,0.0,0.0768,4.61,0,2,17,1,0,0,1
3975,129.1568,129.1568,129.3103,0.0,0.0,0.1535,9.21,2,3,17,1,0,0,1
3976,129.2579,129.2579,129.3807,0.0,0.0,0.1228,7.37,4,3,17,1,0,0,1
3977,129.2583,129.2583,129.4656,0.0,0.0,0.2073,12.44,6,3,17,1,0,0,1
3978,129.2928,129.3103,129.503,0.0176,1.05,0.1927,11.56,5,3,17,1,0,0,1
3979,129.3097,129.3807,129.5283,0.071,4.26,0.1475,8.85,5,3,17,1,0,0,1
3981,129.3634,129.503,129.5433,0.1396,8.38,0.0402,2.41,5,3,17,1,0,1,1
3980,129.3391,129.4656,129.5551,0.1265,7.59,0.0895,5.37,4,3,17,1,0,1,1
3984,129.3985,129.5551,129.5629,0.1567,9.4,0.0078,0.47,3,3,17,1,0,1,1
3982,129.3704,129.5283,129.5724,0.1578,9.47,0.0442,2.65,2,3,17,1,0,1,1
3985,129.4104,129.5629,129.6471,0.1524,9.15,0.0843,5.06,4,3,17,1,0,1,1
3983,129.3887,129.5433,129.6516,0.1545,9.27,0.1084,6.5,3,3,17,1,0,1,1
3988,129.6068,129.6516,129.6939,0.0448,2.69,0.0423,2.54,4,3,17,1,0,0,1
3986,129.5249,129.5724,129.6974,0.0476,2.86,0.1249,7.5,3,3,17,1,0,0,1
3990,129.626,129.6974,129.6975,0.0714,4.28,0.0001,0.01,2,3,17,1,0,0,1
3991,129.6721,129.6975,129.7035,0.0254,1.53,0.006,0.36,1,3,17,1,0,0,1
3992,129.6843,129.7035,129.8029,0.0192,1.15,0.0993,5.96,0,3,17,1,0,0,1
3989,129.6209,129.6939,129.8352,0.073,4.38,0.1412,8.47,0,3,17,1,0,0,1
3987,129.5371,129.6471,129.8688,0.11,6.6,0.2216,13.3,0,3,17,1,0,1,1
3994,129.854,129.854,129.8696,0.0,0.0,0.0156,0.94,0,2,17,1,0,0,1
3993,129.8292,129.8292,129.9177,0.0,0.0,0.0886,5.31,0,3,17,1,0,0,1
3996,129.9136,129.9136,129.9304,0.0,0.0,0.0167,1.0,0,3,17,1,0,0,1
3997,129.921,129.921,129.9709,0.0,0.0,0.0499,3.0,0,2,17,1,0,0,1
3995,129.898,129.898,129.9995,0.0,0.0,0.1015,6.09,0,1,17,1,0,0,1
3998,130.0199,130.0199,130.037,0.0,0.0,0.0171,1.03,0,1,17,2,0,0,1
3999,130.076,130.076,130.0928,0.0,0.0,0.0168,1.01,0,2,17,2,0,0,1
4000,130.078,130.078,130.103,0.0,0.0,0.025,1.5,0,1,17,2,0,0,1
4001,130.1255,130.1255,130.1693,0.0,0.0,0.0438,2.63,0,1,17,2,0,0,1
4003,130.2359,130.2359,130.251,0.0,0.0,0.0151,0.91,0,2,17,2,0,0,1
4002,130.203,130.203,130.2846,0.0,0.0,0.0816,4.9,0,1,17,2,0,0,1
4004,130.3034,130.3034,130.343,0.0,0.0,0.0395,2.37,0,3,17,2,0,0,1
4005,130.315,130.315,130.3499,0.0,0.0,0.0349,2.09,0,2,17,2,0,0,1
4007,130.3552,130.3552,130.364,0.0,0.0,0.0089,0.53,0,2,17,2,0,0,1
4006,130.3258,130.3258,130.38,0.0,0.0,0.0542,3.25,0,1,17,2,0,0,1
4010,130.3948,130.3948,130.4032,0.0,0.0,0.0085,0.51,0,3,17,2,0,0,1
4009,130.3945,130.3945,130.4673,0.0,0.0,0.0728,4.37,0,2,17,2,0,0,1
4008,130.3924,130.3924,130.5085,0.0,0.0,0.1161,6.97,0,1,17,2,0,0,1
4011,130.5411,130.5411,130.5418,0.0,0.0,0.0006,0.04,0,1,17,2,0,0,1
4014,130.6443,130.6443,130.6786,0.0,0.0,0.0343,2.06,1,3,17,2,0,0,1
4015,130.6657,130.6786,130.7172,0.0129,0.77,0.0386,2.32,1,3,17,2,0,0,1
4013,130.5966,130.5966,130.8207,0.0,0.0,0.2242,13.45,2,3,17,2,0,0,1
4017,130.758,130.8207,130.9119,0.0627,3.76,0.0912,5.47,2,3,17,2,0,0,1
4018,130.8146,130.9119,130.9168,0.0973,5.84,0.0049,0.29,1,3,17,2,0,1,1
4012,130.5658,130.5658,130.927,0.0,0.0,0.3612,21.67,1,3,17,2,0,0,1
4020,130.9248,130.927,130.9358,0.0022,0.13,0.0088,0.53,0,3,17,2,0,0,1
4019,130.9089,130.9168,130.9535,0.0079,0.47,0.0367,2.2,0,3,17,2,0,0,1
4021,130.9382,130.9382,131.038,0.0,0.0,0.0999,5.99,3,3,17,2,0,0,1
4023,131.0016,131.038,131.0653,0.0365,2.19,0.0273,1.64,2,3,17,3,0,0,1
4022,130.9585,130.9585,131.1409,0.0,0.0,0.1824,10.94,2,3,17,2,0,0,1
4024,131.0065,131.0653,131.1655,0.0588,3.53,0.1001,6.01,2,3,17,3,0,0,1
4025,131.0372,131.1409,131.1792,0.1037,6.22,0.0383,2.3,1,3,17,3,0,1,1
4027,131.1613,131.1792,131.2329,0.018,1.08,0.0537,3.22,3,3,17,3,0,0,1
4026,131.105,131.1655,131.2551,0.0605,3.63,0.0896,5.38,2,3,17,3,0,0,1
4016,130.6844,130.7172,131.3419,0.0328,1.97,0.6247,37.48,1,3,17,2,0,0,1
4030,131.2181,131.3419,131.3433,0.1239,7.43,0.0014,0.08,0,3,17,3,0,1,1
4031,131.3608,131.3608,131.3647,0.0,0.0,0.0039,0.23,0,3,17,3,0,0,1
4029,131.2111,131.2551,131.3946,0.044,2.64,0.1396,8.37,0,3,17,3,0,0,1
4032,131.3757,131.3757,131.4085,0.0,0.0,0.0328,1.97,0,2,17,3,0,0,1
4028,131.1934,131.2329,131.4962,0.0396,2.37,0.2633,15.8,3,3,17,3,0,0,1
4033,131.4306,131.4306,131.5084,0.0,0.0,0.0778,4.67,2,3,17,3,0,0,1
4034,131.4502,131.4502,131.5292,0.0,0.0,0.079,4.74,1,3,17,3,0,0,1
4037,131.4887,131.5292,131.6914,0.0405,2.43,0.1621,9.73,2,3,17,3,0,0,1
4035,131.4672,131.4962,131.7188,0.029,1.74,0.2226,13.36,4,3,17,3,0,0,1
4038,131.578,131.6914,131.7204,0.1133,6.8,0.029,1.74,3,3,17,3,0,1,1
4039,131.6566,131.7188,131.7895,0.0623,3.74,0.0707,4.24,5,3,17,3,0,0,1
4041,131.708,131.7895,131.8194,0.0816,4.89,0.0299,1.79,5,3,17,3,0,0,1
4036,131.4701,131.5084,131.8695,0.0383,2.3,0.3611,21.66,5,3,17,3,0,0,1
4040,131.7007,131.7204,131.8823,0.0196,1.18,0.162,9.72,4,3,17,3,0,0,1
4043,131.7376,131.8695,131.8848,0.1319,7.91,0.0153,0.92,3,3,17,3,0,1,1
4042,131.7131,131.8194,131.8857,0.1063,6.38,0.0663,3.98,2,3,17,3,0,1,1
4045,131.7656,131.8848,131.895,0.1192,7.15,0.0102,0.61,1,3,17,3,0,1,1
4047,131.856,131.895,131.918,0.0391,2.35,0.023,1.38,0,3,17,3,0,0,1
4044,131.761,131.8823,131.9316,0.1213,7.28,0.0493,2.96,0,3,17,3,0,1,1
4049,131.9331,131.9331,131.941,0.0,0.0,0.0078,0.47,0,3,17,3,0,0,1
4046,131.8187,131.8857,131.9763,0.067,4.02,0.0906,5.43,0,3,17,3,0,0,1
4048,131.9252,131.9252,132.0418,0.0,0.0,0.1166,7.0,1,3,17,3,0,0,1
4050,131.9691,131.9691,132.0739,0.0,0.0,0.1048,6.29,1,3,17,3,0,0,1
4053,132.0716,132.0739,132.0987,0.0023,0.14,0.0248,1.49,1,3,17,4,0,0,1
4052,131.9939,132.0418,132.163,0.0479,2.87,0.1211,7.27,4,3,17,3,0,0,1
4055,132.1014,132.163,132.1709,0.0615,3.69,0.0079,0.47,3,3,17,4,0,0,1
4051,131.9881,131.9881,132.2085,0.0,0.0,0.2204,13.22,3,3,17,3,0,0,1
4056,132.1058,132.1709,132.269,0.0651,3.9,0.0981,5.88,3,3,17,4,0,0,1
4054,132.0799,132.0987,132.2886,0.0189,1.13,0.1898,11.39,2,3,17,4,0,0,1
4058,132.1362,132.269,132.3455,0.1328,7.97,0.0765,4.59,3,3,17,4,0,1,1
4059,132.1793,132.2886,132.3746,0.1093,6.56,0.0861,5.16,4,3,17,4,0,1,1
4057,132.1107,132.2085,132.4322,0.0978,5.87,0.2238,13.43,4,3,17,4,0,1,1
4061,132.2962,132.3746,132.4434,0.0784,4.7,0.0688,4.13,3,3,17,4,0,0,1
4060,132.2478,132.3455,132.4564,0.0977,5.86,0.111,6.66,2,3,17,4,0,1,1
4063,132.3541,132.4434,132.4645,0.0893,5.36,0.0211,1.27,1,3,17,4,0,1,1
4064,132.3701,132.4564,132.4667,0.0863,5.18,0.0102,0.61,0,3,17,4,0,1,1
4065,132.4044,132.4645,132.4721,0.0601,3.61,0.0076,0.46,1,3,17,4,0,0,1
4062,132.312,132.4322,132.57,0.1202,7.21,0.1377,8.26,2,3,17,4,0,1,1
4066,132.469,132.469,132.5815,0.0,0.0,0.1124,6.75,1,3,17,4,0,0,1
4067,132.4721,132.4721,132.5859,0.0,0.0,0.1137,6.82,1,3,17,4,0,0,1
4070,132.5838,132.5859,132.586,0.0021,0.13,0.0001,0.01,0,3,17,4,0,0,1
4071,132.6125,132.6125,132.6764,0.0,0.0,0.0639,3.84,1,3,17,4,0,0,1
4068,132.5644,132.57,132.7299,0.0056,0.33,0.16,9.6,3,3,17,4,0,0,1
4069,132.5685,132.5815,132.8382,0.013,0.78,0.2567,15.4,7,3,17,4,0,0,1
4073,132.6772,132.7299,132.8626,0.0527,3.16,0.1327,7.96,8,3,17,4,0,0,1
4074,132.69,132.8382,132.8896,0.1481,8.89,0.0514,3.09,7,3,17,4,0,1,1
4076,132.7431,132.8896,132.9474,0.1465,8.79,0.0577,3.46,6,3,17,4,0,1,1
4077,132.7675,132.9474,132.9981,0.1798,10.79,0.0507,3.04,8,3,17,4,0,1,1
4072,132.6146,132.6764,133.0018,0.0618,3.71,0.3254,19.52,7,3,17,4,0,0,1
4075,132.7052,132.8626,133.0139,0.1574,9.45,0.1513,9.08,6,3,17,4,0,1,1
4080,132.8234,133.0139,133.09,0.1905,11.43,0.0761,4.57,7,3,17,4,0,1,1
4081,132.8491,133.09,133.101,0.2409,14.45,0.011,0.66,6,3,17,4,0,1,1
4079,132.8066,133.0018,133.1029,0.1952,11.71,0.1012,6.07,5,3,17,4,0,1,1
4078,132.7982,132.9981,133.1327,0.1998,11.99,0.1347,8.08,4,3,17,4,0,1,1
4084,132.9804,133.1327,133.1869,0.1523,9.14,0.0542,3.25,3,3,17,4,0,1,1
4083,132.9498,133.1029,133.2051,0.1532,9.19,0.1022,6.13,3,3,17,4,0,1,1
4086,133.0222,133.2051,133.3066,0.1829,10.98,0.1015,6.09,4,3,17,5,0,1,1
4085,132.9857,133.1869,133.334,0.2013,12.08,0.147,8.82,3,3,17,4,0,1,1
4087,133.0345,133.3066,133.3403,0.2721,16.33,0.0338,2.03,2,3,17,5,0,1,1
4089,133.2119,133.3403,133.3601,0.1284,7.71,0.0197,1.18,2,3,17,5,0,1,1
4088,133.1891,133.334,133.4806,0.1448,8.69,0.1466,8.8,4,3,17,5,0,1,1
4091,133.36,133.4806,133.497,0.1206,7.23,0.0164,0.99,3,3,17,5,0,1,1
4090,133.2277,133.3601,133.4986,0.1324,7.94,0.1386,8.31,2,3,17,5,0,1,1
4093,133.4442,133.4986,133.5401,0.0545,3.27,0.0414,2.49,2,3,17,5,0,0,1
4092,133.404,133.497,133.5527,0.093,5.58,0.0557,3.34,1,3,17,5,0,1,1
4082,132.8543,133.101,133.581,0.2467,14.8,0.48,28.8,0,3,17,4,0,1,1
4094,133.446,133.5401,133.6298,0.0941,5.65,0.0897,5.38,0,2,17,5,0,1,1
4095,133.5128,133.5527,133.71,0.0399,2.39,0.1573,9.44,0,2,17,5,0,0,1
4096,133.6515,133.6515,133.7177,0.0,0.0,0.0662,3.97,0,1,17,5,0,0,1
4097,133.8087,133.8087,133.9032,0.0,0.0,0.0944,5.66,0,2,17,5,0,0,1
4098,133.8225,133.8225,133.9406,0.0,0.0,0.1181,7.09,0,1,17,5,0,0,1
4099,133.977,133.977,134.0396,0.0,0.0,0.0625,3.75,3,3,17,5,0,0,1
4100,133.9936,133.9936,134.0929,0.0,0.0,0.0993,5.96,3,3,17,5,0,0,1
4102,134.0119,134.0396,134.1119,0.0277,1.66,0.0724,4.34,2,3,17,6,0,0,1
4101,134.0047,134.0047,134.1663,0.0,0.0,0.1616,9.7,5,3,17,6,0,0,1
4105,134.0798,134.1663,134.195,0.0865,5.19,0.0287,1.72,4,3,17,6,0,1,1
4106,134.1343,134.195,134.208,0.0607,3.64,0.013,0.78,4,3,17,6,0,0,1
4104,134.0333,134.1119,134.215,0.0787,4.72,0.103,6.18,4,3,17,6,0,0,1
4108,134.1606,134.215,134.2157,0.0544,3.26,0.0008,0.05,3,3,17,6,0,0,1
4103,134.0286,134.0929,134.2509,0.0643,3.86,0.158,9.48,2,3,17,6,0,0,1
4110,134.2052,134.2509,134.3223,0.0456,2.74,0.0714,4.29,3,3,17,6,0,0,1
4107,134.1547,134.208,134.323,0.0533,3.2,0.115,6.9,2,3,17,6,0,0,1
4109,134.1656,134.2157,134.3236,0.0502,3.01,0.1079,6.47,1,3,17,6,0,0,1
4111,134.2134,134.3223,134.3356,0.1089,6.53,0.0133,0.8,0,3,17,6,0,1,1
4113,134.2956,134.3236,134.37,0.0281,1.68,0.0464,2.79,0,2,17,6,0,0,1
4112,134.2577,134.323,134.5733,0.0652,3.91,0.2503,15.02,3,3,17,6,0,0,1
4116,134.5092,134.5733,134.6608,0.0641,3.85,0.0875,5.25,3,3,17,6,0,0,1
4114,134.4444,134.4444,134.6613,0.0,0.0,0.217,13.02,2,3,17,6,0,0,1
4118,134.5176,134.6613,134.7435,0.1438,8.63,0.0822,4.93,6,3,17,6,0,1,1
4115,134.5058,134.5058,134.8104,0.0,0.0,0.3046,18.28,7,3,17,6,0,0,1
4120,134.6784,134.8104,134.9085,0.132,7.92,0.0981,5.88,9,3,17,6,0,1,1
4117,134.5158,134.6608,134.9523,0.1451,8.7,0.2915,17.49,8,3,17,6,0,1,1
4119,134.6484,134.7435,135.0011,0.0951,5.7,0.2576,15.46,9,3,17,6,0,1,1
4123,134.706,135.0011,135.0392,0.2951,17.71,0.0381,2.29,12,3,17,6,0,1,1
4122,134.6968,134.9523,135.0398,0.2555,15.33,0.0876,5.25,11,3,17,6,0,1,1
4125,134.7672,135.0398,135.0418,0.2726,16.36,0.0019,0.12,10,3,17,6,0,1,1
4121,134.6957,134.9085,135.0753,0.2129,12.77,0.1668,10.01,10,3,17,6,0,1,1
4124,134.7284,135.0392,135.0986,0.3109,18.65,0.0594,3.56,10,3,17,6,0,1,1
4127,134.8181,135.0753,135.102,0.2572,15.43,0.0267,1.6,9,3,17,6,0,1,1
4126,134.8024,135.0418,135.1127,0.2393,14.36,0.0709,4.25,8,3,17,6,0,1,1
4129,134.9068,135.102,135.1186,0.1952,11.71,0.0166,1.0,7,3,17,6,0,1,1
4130,134.9569,135.1127,135.1678,0.1557,9.34,0.0552,3.31,8,3,17,6,0,1,1
4132,135.003,135.1678,135.1766,0.1649,9.89,0.0087,0.52,7,3,17,7,0,1,1
4133,135.0072,135.1766,135.182,0.1693,10.16,0.0055,0.33,6,3,17,7,0,1,1
4131,134.9677,135.1186,135.2048,0.151,9.06,0.0862,5.17,6,3,17,6,0,1,1
4135,135.0325,135.2048,135.2219,0.1723,10.34,0.017,1.02,5,3,17,7,0,1,1
4128,134.871,135.0986,135.2304,0.2276,13.66,0.1318,7.91,4,3,17,6,0,1,1
4137,135.0977,135.2304,135.2321,0.1328,7.97,0.0017,0.1,3,3,17,7,0,1,1
4138,135.1433,135.2321,135.2998,0.0888,5.33,0.0677,4.06,4,3,17,7,0,1,1
4139,135.1622,135.2998,135.3557,0.1375,8.25,0.0559,3.35,5,3,17,7,0,1,1
4136,135.0693,135.2219,135.3615,0.1525,9.15,0.1397,8.38,4,3,17,7,0,1,1
4134,135.0101,135.182,135.3817,0.1719,10.32,0.1996,11.98,4,3,17,7,0,1,1
4140,135.1905,135.3557,135.4599,0.1652,9.91,0.1042,6.25,4,3,17,7,0,1,1
4141,135.2433,135.3615,135.4916,0.1182,7.09,0.1301,7.8,3,3,17,7,0,1,1
4142,135.269,135.3817,135.4982,0.1127,6.76,0.1165,6.99,3,3,17,7,0,1,1
4144,135.3491,135.4916,135.5082,0.1425,8.55,0.0166,1.0,2,3,17,7,0,1,1
4145,135.3784,135.4982,135.5147,0.1198,7.19,0.0165,0.99,1,3,17,7,0,1,1
4146,135.3828,135.5082,135.5756,0.1254,7.53,0.0674,4.05,5,3,17,7,0,1,1
4147,135.4952,135.5147,135.6491,0.0195,1.17,0.1343,8.06,6,3,17,7,0,0,1
4143,135.3247,135.4599,135.6498,0.1352,8.11,0.1899,11.39,5,3,17,7,0,1,1
4150,135.5346,135.6498,135.6875,0.1152,6.91,0.0377,2.26,4,3,17,7,0,1,1
4149,135.53,135.6491,135.7079,0.119,7.14,0.0588,3.53,4,3,17,7,0,1,1
4148,135.5257,135.5756,135.7345,0.05,3.0,0.1589,9.53,5,3,17,7,0,0,1
4151,135.5423,135.6875,135.753,0.1451,8.71,0.0655,3.93,5,3,17,7,0,1,1
4154,135.5769,135.753,135.8802,0.176,10.56,0.1272,7.63,8,3,17,7,0,1,1
4155,135.7072,135.8802,135.9418,0.173,10.38,0.0616,3.7,8,3,17,7,0,1,1
4152,135.5482,135.7079,135.9499,0.1597,9.58,0.242,14.52,7,3,17,7,0,1,1
4156,135.7256,135.9418,135.978,0.2163,12.98,0.0362,2.17,6,3,17,7,0,1,1
4153,135.5758,135.7345,135.9781,0.1588,9.53,0.2436,14.61,5,3,17,7,0,1,1
4159,135.7619,135.9781,135.9868,0.2162,12.97,0.0087,0.52,4,3,17,7,0,1,1
4158,135.7375,135.978,135.9976,0.2405,14.43,0.0196,1.18,3,3,17,7,0,1,1
4157,135.7256,135.9499,136.0143,0.2243,13.46,0.0644,3.86,2,3,17,7,0,1,1
4161,135.8174,135.9976,136.0202,0.1802,10.81,0.0226,1.35,1,3,17,7,0,1,1
4162,135.8461,136.0143,136.0317,0.1682,10.09,0.0174,1.04,1,3,17,7,0,1,1
4163,135.8857,136.0202,136.0499,0.1345,8.07,0.0297,1.78,0,3,17,7,0,1,1
4165,136.0876,136.0876,136.1079,0.0,0.0,0.0203,1.22,0,3,18,0,0,0,1
4160,135.7978,135.9868,136.1296,0.189,11.34,0.1428,8.57,0,3,17,7,0,1,1
4166,136.1183,136.1183,136.1298,0.0,0.0,0.0115,0.69,0,2,18,0,0,0,1
4167,136.1332,136.1332,136.1396,0.0,0.0,0.0064,0.39,0,2,18,0,0,0,1
4168,136.1656,136.1656,136.2057,0.0,0.0,0.0401,2.4,0,3,18,0,0,0,1
4169,136.1754,136.1754,136.218,0.0,0.0,0.0426,2.55,0,2,18,0,0,0,1
4170,136.2534,136.2534,136.2779,0.0,0.0,0.0244,1.47,1,3,18,0,0,0,1
4172,136.2748,136.2779,136.284,0.0031,0.18,0.0061,0.37,0,3,18,0,0,0,1
4164,136.028,136.0317,136.2947,0.0036,0.22,0.263,15.78,0,2,18,0,0,0,1
4171,136.2563,136.2563,136.3551,0.0,0.0,0.0988,5.93,0,3,18,0,0,0,1
4174,136.3443,136.3443,136.3622,0.0,0.0,0.0178,1.07,0,2,18,0,0,0,1
4175,136.3841,136.3841,136.4734,0.0,0.0,0.0892,5.35,1,3,18,0,0,0,1
4176,136.3996,136.3996,136.477,0.0,0.0,0.0774,4.64,1,3,18,0,0,0,1
4177,136.4569,136.4734,136.4873,0.0165,0.99,0.0139,0.83,0,3,18,0,0,0,1
4178,136.475,136.477,136.5244,0.002,0.12,0.0474,2.84,0,2,18,0,0,0,1
4180,136.6388,136.6388,136.6499,0.0,0.0,0.0111,0.67,2,3,18,0,0,0,1
4181,136.6415,136.6499,136.6556,0.0084,0.5,0.0057,0.34,1,3,18,0,0,0,1
4179,136.6379,136.6379,136.715,0.0,0.0,0.0771,4.63,4,3,18,0,0,0,1
4183,136.6719,136.715,136.7363,0.0432,2.59,0.0213,1.28,3,3,18,0,0,0,1
4184,136.6869,136.7363,136.7372,0.0495,2.97,0.0008,0.05,2,3,18,0,0,0,1
4182,136.6454,136.6556,136.7407,0.0102,0.61,0.0852,5.11,1,3,18,0,0,0,1
4173,136.3004,136.3004,136.7481,0.0,0.0,0.4477,26.86,0,3,18,0,0,0,1
4185,136.7004,136.7372,136.7766,0.0368,2.21,0.0395,2.37,0,2,18,0,0,0,1
4187,136.7788,136.7788,136.788,0.0,0.0,0.0092,0.55,0,2,18,0,0,0,1
4188,136.7946,136.7946,136.8107,0.0,0.0,0.0161,0.97,0,2,18,0,0,0,1
4189,136.8812,136.8812,136.9117,0.0,0.0,0.0305,1.83,0,2,18,0,0,0,1
4190,136.9247,136.9247,136.9807,0.0,0.0,0.056,3.36,0,2,18,0,0,0,1
4186,136.711,136.7407,137.0296,0.0297,1.78,0.2889,17.33,0,3,18,0,0,0,1
4192,137.0072,137.0072,137.074,0.0,0.0,0.0668,4.01,0,2,18,1,0,0,1
4191,136.9821,136.9821,137.0825,0.0,0.0,0.1005,6.03,0,2,18,0,0,0,1
4195,137.1114,137.1114,137.1467,0.0,0.0,0.0353,2.12,1,3,18,1,0,0,1
4193,137.074,137.074,137.2631,0.0,0.0,0.1891,11.34,3,3,18,1,0,0,1
4197,137.173,137.2631,137.3171,0.0901,5.41,0.054,3.24,5,3,18,1,0,1,1
4198,137.1983,137.3171,137.3312,0.1188,7.13,0.0141,0.85,6,3,18,1,0,1,1
4194,137.1052,137.1052,137.3492,0.0,0.0,0.244,14.64,7,3,18,1,0,0,1
4196,137.1279,137.1467,137.4336,0.0188,1.13,0.2868,17.21,8,3,18,1,0,0,1
4199,137.2283,137.3312,137.442,0.1028,6.17,0.1108,6.65,8,3,18,1,0,1,1
4202,137.2964,137.442,137.4588,0.1456,8.74,0.0169,1.01,7,3,18,1,0,1,1
4201,137.2961,137.4336,137.5118,0.1375,8.25,0.0782,4.69,7,3,18,1,0,1,1
4204,137.3249,137.5118,137.5699,0.1869,11.21,0.0581,3.49,9,3,18,1,0,1,1
4200,137.2915,137.3492,137.655,0.0577,3.46,0.3058,18.35,9,3,18,1,0,0,1
4206,137.3426,137.655,137.6853,0.3124,18.74,0.0303,1.82,8,3,18,1,0,1,1
4205,137.3408,137.5699,137.7475,0.2291,13.75,0.1777,10.66,8,3,18,1,0,1,1
4208,137.4266,137.7475,137.791,0.3209,19.25,0.0435,2.61,7,3,18,1,0,1,1
4203,137.3204,137.4588,137.816,0.1384,8.31,0.3572,21.43,9,3,18,1,0,1,1
4209,137.4362,137.791,137.8223,0.3548,21.29,0.0313,1.88,8,3,18,1,0,1,1
4211,137.5305,137.8223,137.8373,0.2918,17.51,0.015,0.9,7,3,18,1,0,1,1
4212,137.5412,137.8373,137.8422,0.2961,17.76,0.0049,0.3,6,3,18,1,0,1,1
4207,137.3857,137.6853,137.8479,0.2997,17.98,0.1626,9.76,5,3,18,1,0,1,1
4214,137.6546,137.8479,137.9153,0.1934,11.6,0.0673,4.04,6,3,18,1,0,1,1
4213,137.5598,137.8422,137.9556,0.2824,16.94,0.1134,6.8,6,3,18,1,0,1,1
4216,137.8088,137.9556,138.0148,0.1468,8.81,0.0592,3.55,7,3,18,1,0,1,1
4210,137.4771,137.816,138.0575,0.339,20.34,0.2415,14.49,7,3,18,1,0,1,1
4217,137.812,138.0148,138.0751,0.2028,12.17,0.0603,3.62,6,3,18,1,0,1,1
